-44.7,169.11667,Wanaka Homestead
-44.5,169.13333,Lake Wanaka
-38.5,175.4,Wana
-37.73333,175.68333,Walton
-45.13333,168.56667,Walter Peak
-40.83333,172.45,Walsh
-42.46667,171.3,Wallsend
-45.58333,167.25,Wall Mountains
-45.58333,166.81667,Mount Wallis
-40.21667,176.6,Wallingford
-41.13333,175.05,Wallaceville
-46.33333,168.28333,Wallacetown
-42.6,172.8,Wallace Peak
-46.63333,169.31667,Wallace Head
-45.5,167.83333,Wallace County
-46.95,167.8,Walkers Cone
-39.58333,176.53333,Walkers
-40.88333,172.68333,Walker Ridge
-45.01667,167.23333,Walker Point
-42.88333,171.7,Walker Pass
-45.63333,166.66667,Mount Wales
-42.86667,171.4,Mount Walcott
-43.7,170.13333,Mount Wakefield
-41.4,173.05,Wakefield
-40.56667,176.41667,Wakawaihine
-45.08333,168.56667,Lake Wakatipu
-41.11667,175.05,Wakatikei River
-43.63333,172.93333,Wakaroa Point
-34.94452,173.65376,Wakaroa
-39.7,176.33333,Wakarara Range
-39.63333,176.38333,Wakarara
-39.78333,176.26667,Wakarara
-41.41667,175.5,Wakapuni Stream
-41.18333,173.41667,Wakapuaka River
-41.20639,173.3575,Wakapuaka
-46.38333,167.78333,Wakaputa Point
-46.36667,167.8,Wakapatu
-44.03333,171.86667,Wakanui Creek
-43.96667,171.81667,Wakanui
-40.9,175.61667,Wakamoekau
-43.9,172.88333,Wakamoa Bay
-41.28333,173.66667,Wakamarina River
-40.8,172.46667,Wakamarama Range
-39.2,176.7,Waka Ateo
-40.63333,175.16667,Waiwiri Stream
-39.51667,175.21667,Waiwiri
-36.3,174.58333,Waiwhiu Stream
-36.36667,174.6,Waiwhiu
-42.3,171.28333,Waiwhio Creek
-41.23333,174.9,Waiwhetu Stream
-41.58333,175.21667,Waiwhero Stream
-40.01667,176.7,Waiwhero Stream
-41.16667,172.91667,Waiwhero Creek
-42.16667,171.31667,Waiwhero
-34.48333,172.88333,Waiwheo
-39.46667,176.56667,Waiwhenua
-39.45,176.5,Waiwhare
-37.15,175.55,Waiwhakaurunga River
-38.15,176.6,Waiwhakapa Stream
-38.23333,176.63333,Waiwhakapa
-39.03333,174.1,Waiwhakaiho River
-41.23333,174.91667,Waiwetu
-46.21667,169.5,Waiwera South
-46.15,169.56667,Waiwera River
-36.53333,174.71667,Waiwera River
-39.21667,173.78333,Waiweranui Stream
-44.86667,169.45,Waiwera Creek
-46.25,169.4,Waiwera Cone
-36.55,174.71667,Waiwera
-36.9,175.7,Waiwawa River
-39.03333,174.11667,Waiwakaiho River
-41.13333,176.01667,Waiwaka
-42.3,171.81667,Waiuta
-41.36667,175.78333,Wai Uru
-37.13333,174.7,Waiuku River
-37.08333,174.66667,Waiuku Channel
-37.24806,174.73489,Waiuku
-37.25,174.73333,Waiuku
-39.55,176.03333,Waiuhakapoua
-46.16667,167.2,Waitutu State Forest
-46.23333,167.06667,Waitutu River
-39.51667,176.35,Waitutu
-39.53333,176.36667,Waitutaki
-40.05,175.61667,Waituna West
-44.71667,171.16667,Waituna Stream
-46.56667,168.6,Waituna Lagoon
-46.55,168.55,Waituna Creek
-45.55,167.86667,Waituna Creek
-40.06667,175.5,Waituna
-46.41667,168.63333,Waituna
-41.01667,172.81667,Waitui Stream
-40.98333,174.2,Waitui Bay
-39.13333,174.35,Waitui
-39.3,173.75,Waitotoroa Stream
-39.85,174.68333,Waitotara River
-39.75,175,Waitotara County
-40.3,176.53333,Waitotara
-39.8,174.73333,Waitotara
-38.18333,175.2,Waitomo Stream
-38.5,175,Waitomo District
-38.26667,175.1,Waitomo Caves
-37.46667,175.65,Waitoki Stream
-39.7,174.85,Waitokarua
-38.98333,174.43333,Waitoitoi
-45.25,169.98333,Waitoi Creek
-40.73333,175.11667,Waitohu Stream
-40.73333,175.13333,Waitohu
-42.88333,172.75,Waitohi River
-41.28333,174,Waitohi River
-44.1,171.1,Waitohi Hill
-44.21667,171.18333,Waitohi Flat
-42.88333,172.66667,Waitohi
-35.15,174.06667,Waitohara Stream
-37.45,175.51667,Waitoa River
-37.61667,175.63333,Waitoa
-39.36667,174.58333,Waitiri
-39.61667,176.71667,Waitio Stream
-34.51667,172.86667,Waitiki Stream
-38.78333,175,Waitewhenua Stream
-40.75,175.3,Waitewaewae
-37.8,174.98333,Waitetuna River
-37.83333,175.03333,Waitetuna
-41.59778,175.33639,Waitetumu Stream
-38.31667,175.66667,Waiteti Stream
-38.08333,176.23333,Waiteti Stream
-38.05,175.66667,Waiteti Stream
-38.7,174.96667,Waitewhenua
-37.4,175.81667,Waitete
-37.45,175.3,Waiterimu
-39.16667,174.26667,Waitepuke Stream
-46.33333,169.76667,Waitepeka River
-46.28333,169.66667,Waitepeka
-36.81667,174.7,Waitemata Harbour
-36.78333,174.61667,Waitemata
-36.75,175.61667,Waitekuri River
-37.38333,175.76667,Waitekauri
-39.48333,173.88333,Waiteika Stream
-39.48333,173.9,Waiteika
-39.66667,175.98333,Waitawhiti Stream
-37.46667,175.75,Waitawheta Stream
-40.73333,175.16667,Lake Waitawa
-41.2,174.18333,Waitawa
-44.3,171.2,Waitawa
-41.28333,175.66667,Waitatuna Stream
-37.71667,176.23333,Waitato Stream
-45.75,170.56667,Waitati
-40.86667,175.23333,Waitatapia Stream
-40.86667,175.26667,Waitatapia
-40.96667,173.91667,Waitata Bay
-43.78333,169.11667,Waita River
-39.16667,177,Waitaria Stream
-41.16667,174.03333,Waitaria Bay
-40.55,175.2,Waitarere
-38.98333,174.23333,Waitara River
-41.46667,175.21667,Waitarangi Stream
-41.48333,175.21667,Waitarangi Station
-41.46667,175.25,Waitarangi
-38.91667,174.73333,Waitara-iti
-39.15,176.66667,Waitara
-39,174.23333,Waitara
-40.81667,172.8,Waitapu River
-40.03333,175.53333,Waitapu
-40.4,175.95,Waitapu
-39.6,175.15,Waitapu
-38.38333,174.86667,Waitanguru
-43.13333,170.25,Waitangi-taona River
-35.26667,174.06667,Waitangi Bay
-39.48333,175.58333,Waitangi Stream
-39.45,175.68333,Waitangi
-43.15,170.23333,Waitangi-roto River
-35.66667,174.45,Waitangi River
-35.28333,174.05,Waitangi River
-44.6,170.31667,Waitangi
-36.56667,174.5,Waitangi
-35.27025,174.08062,Waitangi
-46.18333,168.7,Waitane
-40.41667,175.95,Waitakotorua Stream
-44.93746,171.14485,Waitaki River
-44.33333,169.91667,Waitaki Plains
-44.75,170.25,Waitaki County
-43.15,170.23333,Waitaki Bluff
-44.93333,171.1,Waitaki
-41.9,171.45,Waitakere River
-36.88333,174.45,Waitakere River
-36.96667,174.51667,Waitakere Ranges
-36.9,174.51667,Waitakere Dam
-36.85126,174.54477,Waitakere
-37.66667,175.53333,Waitakaruru Stream
-37.23333,175.4,Waitakaruru River
-37.25,175.38333,Waitakaruru
-37.93333,178.26667,Waitakaro
-39.48333,175.48333,Waitaiki
-38.7,175.61667,Waitaia Stream
-40.76667,173.93333,Waitai
-42.06667,171.81667,Waitahu River
-46.01667,169.63333,Waitahuna West
-46.15,169.58333,Waitahuna River
-45.91667,169.9,Waitahuna Hill
-45.98333,169.76667,Waitahuna
-42.08333,171.85,Waitahu
-39.75,174.95,Waitahinga
-39.31667,173.76667,Waitaha Stream
-39.16667,177.1,Waitaha Stream
-42.95,170.66667,Waitaha River
-38.78333,176.08333,Waitahanui Stream
-37.83333,176.6,Waitahanui River
-38.78333,176.08333,Waitahanui
-38.01667,178.06667,Waitahaia River
-40.65,175.2,Lake Waitaha
-43.76667,176.71667,Waitaha
-38.83333,174.83333,Waitaanga
-35.36667,173.5,Wairupe Creek
-45.53333,170.7,Wairunga
-46.06667,169.3,Wairuna Stream
-46.16667,169.21667,Wairuna Peak
-46.16667,169.33333,Wairuna
-35.78333,174.05,Wairua River
-35.75,174.08333,Wairua Falls
-38.26667,176.36667,Wairua
-43.76667,176.38333,Wairua
-45.98333,167.6,Wairoto
-36.96667,174.65,Wairopa Channel
-40.71667,175.13333,Wairongomai Stream
-41.26667,175.16667,Wairongomai River
-37.86667,178.2,Wairongomai River
-39.83333,174.61667,Wairoa Stream
-35.45,173.3,Wairoa Stream
-36.36667,174.21667,Wairoa River
-37.21667,175.86667,Wairoa Stream
-41.35,173.11667,Wairoa River
-40.61667,172.58333,Wairoa River
-39.05972,177.42233,Wairoa River
-36.93333,175.08333,Wairoa River
-38.85,176.91667,Wairoa River
-37.68333,176.1,Wairoa River
-38.91667,177.33333,Wairoa County
-35.16667,174.1,Wairoa Bay
-38.21667,176.36667,Wairoa
-39.01667,175.6,Wairoa
-39.03333,177.41667,Wairoa
-39.03333,177.43333,Wairoa District
-43.48333,171.93333,Wairiri Stream
-46.1,167.96667,Wairio Stream
-45.98333,167.96667,Wairio Hill
-46,168.03333,Wairio
-43.8,172.75,Wairewa County
-36.56667,174.66667,Wairewa
-39.08333,173.98333,Wairere Stream
-35.36667,173.58333,Wairere River
-38.51667,175.01667,Wairere Falls
-46.43333,169.35,Wairere Creek
-39.35,175,Wairere
-41.21667,174.25,Wairere
-36.25,174,Wairere
-39.4,174.63333,Waireporepo
-46.36667,169.35,Wairepo Creek
-44.3,170.08333,Wairepo Creek
-45,170.8,Waireka Creek
-39.03333,175.7,Wairehu
-41.56667,173.53333,Wairau Valley
-36.15,174.4,Wairau River
-35.6,173.43333,Wairau River
-46.26667,167.2,Wairaurahiri River
-41.50344,174.05962,Wairau River
-41.5,173.91667,Wairau Plains
-38.76667,177.01667,Wairau Moana
-38.31667,177.33333,Wairata Stream
-38.3,177.33333,Wairata
-40.55,175.2,Wairarawa Stream
-41.16667,175.66667,Wairarapa South County
-41.16667,175.5,Wairarapa Plains
-41.21667,175.25,Lake Wairarapa
-38.9,176.26667,Wairango
-41.05,173.73333,Wairangi Bay
-38.91667,176.16667,Wairangi
-41.03333,173.75,Wairangi
-45.93333,167.68333,Wairaki River
-45.73333,167.88333,Wairaki Peaks
-38.63333,176.1,Wairakei
-41.03333,174.86667,Wairaka Point
-39.9,175.7,Waipuru Stream
-38.33333,178.28333,Waipurupuru Stream
-35.98333,174.48333,Waipu River
-39.1,176.68333,Waipunga River
-41.23333,175.73333,Waipunga
-39.38333,176.83333,Waipunga
-39.28333,176.66667,Waipuna Stream
-42.31667,171.7,Waipuna Creek
-39.46667,175.2,Waipuna
-39.46667,174.51667,Waipuna
-40.38333,175.93333,Waipuna
-39.95,176.88333,Waipuna
-39.3,176.58333,Waipuna
-35.06667,173.71667,Waipuna
-37.38333,175.3,Waipuna
-40.05,175.15,Waipu Lake
-39.2,174.28333,Waipuku Stream
-40.16667,176.66667,Waipukurau District
-40,176.56667,Waipukurau
-39.86667,175.13333,Waipukura
-39.26667,174.26667,Waipuku
-39.75,177.01667,Waipuka Stream
-40.45,176.21667,Waipuehu
-36.03333,174.51667,Waipu Cove
-35.98333,174.45,Waipu
-45.85,168.76667,Waipounamu
-35.66667,173.58333,Waipoua State Forest
-40.95,175.68333,Waipoua River
-35.68333,173.5,Waipoua River
-34.9,173.35,Lake Waiporohita
-45.96667,170.11667,Waipori River
-45.96667,170.11667,Lake Waipori
-45.91667,169.98333,Waipori Falls
-40.65,175.91667,Waipori
-45.93333,170.1,Waipori
-45.83333,169.88333,Waipori
-38.41667,175.71667,Waipohutu Stream
-46.66667,169.03333,Waipohatu Stream
-38.13333,176.95,Waipiropiro Stream
-38.01667,178.33333,Waipiro
-41.6,175.26667,Waipipi
-37.21667,174.66667,Waipipi
-46.9,167.96667,Waipikaho Creek
-45.18333,170.16667,Waipiata
-35.35,173.91667,Waipekapeka Stream
-38.88333,175.98333,Waipehi Stream
-39.96667,176.63333,Waipawa River
-39.91667,176.41667,Waipawa District
-41.41667,175.51667,Waipawa
-39.93333,176.6,Waipawa
-40.46667,176.21667,Waipatukaka
-36.98333,175.5,Waipatukahu River
-39.3,176.98333,Waipatiki Stream
-40.36667,176.3,Waipatiki
-40.37296,176.28334,Waipatiki
-44.88333,170.65,Waipati Creek
-39.15,175.81667,Waipa Stream
-38.03333,175.66667,Waipa Stream
-37.68333,175.15,Waipa River
-38.15,175.5,Waipari River
-35.35,173.93333,Waiparera Stream
-35.7,174.46667,Waiparera
-44.25,168.65,Waipara River
-43.15,172.8,Waipara River
-46.85,167.88333,Waiparahoaka Creek
-34.58333,172.85,Waipara
-43.06667,172.75,Waipara
-46.65,168.95,Waipapa Stream
-39.85,176.75,Waipapa Stream
-39.66667,174.93333,Waipapa Stream
-39.26667,177.01667,Waipapa Stream
-39.21667,177.85,Waipapa Stream
-39.26667,175.05,Waipapa Stream
-38.75,174.73333,Waipapa Stream
-37.65,178.5,Waipapa Stream
-35.2,173.96667,Waipapa Stream
-38.3,175.68333,Waipapa River
-37.64917,176.0105,Waipapa River
-35.28333,173.66667,Waipapa River
-46.65,168.85,Waipapa Point
-35.01667,173.23333,Waipapakauri Creek
-35.03333,173.23333,Waipapakauri
-35.85,174.38333,Waipapa Creek
-39.78333,175.15,Waipapa
-39.33333,174.63333,Waipapa
-38.98333,175.2,Waipapa
-42.16667,173.88333,Waipapa
-35.2,173.91667,Waipapa
-35.73333,174.1,Waipao Stream
-38.55,177.9,Waipaoa Station
-38.71667,177.93333,Waipaoa River
-38.53333,177.9,Waipaoa
-39.21667,175.8,Waipakihi River
-39.1,176.61667,Waipai
-39.26667,175.76667,Waipahihi Stream
-39.1,175.06667,Waipahihi
-39.26667,175.81667,Waipahihi
-38,175.41667,Waipa County
-46.11667,169.25,Waipahi
-38.1,176.23333,Waiowhiro Stream
-40.63333,176.2,Wai O Whaka
-39.5,175.68333,Waiouru Stream
-39.47753,175.66834,Waiouru
-35.53333,174.23333,Waiotu River
-38.71667,177.06667,Waiotukupuna Stream
-39.16667,174.26667,Waiotu
-38.78333,174.6,Waiotu
-35.51667,174.21667,Waiotu
-35.98333,174.16667,Waiotira Stream
-35.93333,174.2,Waiotira
-40.63333,176.35,Waiotiaki Stream
-35.55,173.43333,Waiotemarama
-40.86667,175.23333,Waiotauru River
-38.48333,176.3,Waiotapu River
-38.35,176.36667,Waiotapu
-35.81667,174.05,Waiotama River
-38.95,175.83333,Waiotaka River
-38.96667,175.86667,Waiotaka
-38,177.2,Waiotahi River
-38,177.21667,Waiotahi
-40.83333,174.95,Waiorua Stream
-39.06667,174.96667,Waioronuku
-37.76161,176.13363,Waiorohi Stream
-38.1,175.75,Waioraka Stream
-40.73333,175.35,Waiopehu
-36.45,174.18333,Waionui Inlet
-39,174.18333,Waiongona River
-39.1,174.21667,Waiongona
-38.98333,175.51667,Waione Stream
-38.65,175.31667,Waione Stream
-38.65,175.31667,Waione Siding
-39.03333,176.03333,Waione
-39,175.48333,Waione
-40.46945,176.27967,Waione
-37.03333,175.51667,Waiomu Stream
-37.83333,175.83333,Waiomou Stream
-38.58333,178.21667,Waiomoku River
-35.36667,174.06667,Waiomio Stream
-35.41667,174.06667,Waiomio Caves
-39.58333,174.13333,Waiokura Stream
-35.6,173.73333,Waiokumurau Stream
-39.66667,176.1,Waiokotore
-37.63333,177.9,Waiokaha Stream
-37.91667,175.86667,Waiohutu Stream
-41.1,175.5,Waiohine River
-40.96667,175.41667,Waiohine
-38,177.28333,Waioeka River
-40.6,176.26667,Waioakura
-41.08333,175.03333,Wainui Stream
-40.96667,174.96667,Wainui Stream
-39.1,177.96667,Wainui Stream
-40.81667,172.93333,Wainui River
-40.5,176.56667,Wainui River
-37.63333,175.96667,Wainui River
-41.26667,175.68333,Wainuioru River
-41.41667,174.88333,Wainuiomata River
-41.26667,174.95,Wainuiomata
-40.96667,175.83333,Wainuiomapu Stream
-40.81667,172.93333,Wainui Inlet
-44.88333,169.43333,Wainui Creek
-35,173.86667,Wainui Bay
-39.63333,175.9,Wainui
-41.01667,174.98333,Wainui
-36.61667,174.55,Wainui
-43.81667,172.9,Wainui
-38.68873,178.07048,Wainui
-42.81667,171.21667,Wainihinihi Creek
-42.76667,171.33333,Wainihinihi
-39.58333,174.18333,Waingongoro River
-41.06667,175.66667,Waingongoro
-40.65,176.3,Waingongoro
-41.01667,175.66667,Waingawa River
-38.05,178.03333,Waingata River
-40.88333,172.81667,Waingaro River
-38.38333,177.86667,Waingaromia River
-37.75,174.96667,Waingaro River
-37.68333,175,Waingaro
-37.98333,178.15,Waingakia Stream
-36.88333,174.46667,Wainamu Lake
-40.01667,175.26667,Waimutu
-46.2,168.86667,Waimumu Stream
-46.11667,168.8,Waimumu
-46.18333,167.6,Waimotu Creek
-45.16667,170.83333,Waimotu Creek
-45.45,169.7,Waimonga Creek
-40.45,176.23333,Waimiro
-41,176.13333,Waimimi
-40.98333,176.11667,Waimimi
-44.88333,170.63333,Waimihi Creek
-35.3,173.21667,Waimihia
-38.6,175.31667,Waimiha Stream
-38.6,175.33333,Waimiha
-38.61667,175.31667,Waimiha
-39.58333,174.86667,Waimete Stream
-38.06667,176.96667,Waimeha
-46.26667,167.73333,Waimeamea River
-41.33333,173.1,Waimea West
-45.98333,168.81667,Waimea Stream
-41.3,173.13333,Waimea River
-45.83333,168.58333,Waimea Plains
-45.98333,168.7,Waimea Hill
-42.63333,171.06667,Waimea Creek
-41.5,172.75,Waimea County
-39.06667,177.75,Waimaunu Stream
-42.23333,171.7,Waimaunga
-36.75,174.5,Waimauku
-46.36667,168.16667,Waimatuku Stream
-46.3,168.16667,Waimatuku
-46.48333,168.36667,Waimatua Creek
-35.61667,173.71667,Waimatenui
-39.5,174.08333,Waimate West County
-35.31667,173.88333,Waimate North
-36.76667,175.4,Waimate Island
-44.73333,171.16667,Waimate Creek
-44.58333,170.66667,Waimate County
-44.75,171.03333,Waimate District
-39.2,176.38333,Waimatai
-38.08333,176.38333,Waimata Stream
-40.53333,176.48333,Waimata River
-38.73333,177.83333,Waimata River
-38.66667,178.03333,Waimata River
-37.45,175.86667,Waimata
-39.28333,175.35,Waimarino River
-38.93333,175.85,Waimarino River
-39.41667,175.41667,Waimarino County
-41.52619,171.93715,Waimarie
-41.41667,174.93333,Waimarara
-39.8,176.98333,Waimarama
-37.72976,176.14567,Waimapu River
-38.28254,176.39535,Waimangu
-38.28404,176.38262,Waimangu
-41.7,171.75,Waimangaroa River
-41.71667,171.76667,Waimangaroa
-42.35,173.66667,Waimangarara
-38.15,177.08333,Waimana
-35.58333,173.41667,Waimamaku River
-35.55629,173.47824,Waimamaku
-37.98333,175.8,Waimakariri Stream
-43.39102,172.7086,Waimakariri River
-43.46667,172.63333,Waimairi County
-37.61667,174.83333,Waimai Stream
-34.71667,172.93333,Waimaharu
-40.15,175.18333,Waimahora Stream
-38.28333,175.35,Waimahora Stream
-46.53333,168.76667,Waimahaka Stream
-46.51667,168.81667,Waimahaka
-35.4,173.53333,Waima River
-41.9,174.11667,Waima River
-35.75,173.66667,Waima River
-35.41667,173.53333,Waima River
-35.48333,173.58333,Waima
-37.73333,177.98333,Waikura River
-43.33333,170,Waikukupa River
-43.28333,172.7,Waikuku Stream
-43.28333,172.71667,Waikuku Beach
-40.48333,175.95,Waikuku
-43.3,172.68333,Waikuku
-38.23333,176.81667,Waikowhewhe Stream
-43.45,169.88333,Waikowhai
-44.95,170.88333,Waikoura Creek
-36.75,174.5,Waikoukou Stream
-41.16667,175.6,Waikoukou
-45.63333,170.65,Waikouaiti River
-45.63333,170.68333,Waikouaiti Bay
-45.6,170.68333,Waikouaiti
-40.83333,172.8,Waikoropupu River
-37.61667,174.78333,Waikorea Stream
-38.3,176.33333,Waikorapa
-36.9,174.98333,Waikopua Creek
-36.91667,174.98333,Waikopua
-46.61667,169.01667,Waikopikopiko Stream
-41.36667,175.71667,Waikopera
-39.45,176.63333,Waikonini Stream
-39.46667,176.5,Waikonini
-38.23333,176.83333,Waikokopu Stream
-36.33333,174.76667,Waikokopu
-39.07294,177.82509,Waikokopu
-39.36667,176.78333,Waikokomiko Stream
-43.01667,170.5,Waikoikoi Creek
-46.01667,169.15,Waikoikoi
-38.4,177.78333,Waikohu
-37.93333,178.26667,Waikohu Stream
-38.45,177.78333,Waikohu Station
-38.48333,177.85,Waikohu River
-38.41667,177.58333,Waikohu County
-43.4,169.85,Waikohai River
-43.4,169.85,Waikohai Bluff
-45.8,167.63333,Waikoe Creek
-46.15,167.45,Waikoau River
-39.26667,176.88333,Waikoau River
-39.23333,176.81667,Waikoau
-46.4,168.25,Waikiwi Stream
-46.38333,168.33333,Waikiwi
-42.56667,171.88333,Waikiti River
-35.26667,173.13333,Waikiri Stream
-38.76667,174.63333,Waikiri
-35.33333,174.15,Waikino Creek
-37.41667,175.76667,Waikino
-41.3,175.86667,Waikikino Stream
-35.96667,174.25,Waikiekie Station
-38.85,174.58333,Waikiekie
-35.93333,174.23333,Waikiekie
-35.95,174.23333,Waikiekie
-43.85,172.36667,Waikewai
-45.21667,169.33333,Waikerikeri
-35.8,173.63333,Waikere Lake
-43.78333,173.11667,Hickory Bay
-42.4,173.45,Waikeene Stream
-37.46667,174.71667,Waikawau Stream
-38.48333,174.63333,Waikawau River
-36.93333,175.46667,Waikawau River
-36.58333,175.51667,Waikawau River
-36.58333,175.53333,Waikawau Bay
-38.46667,174.66667,Waikawau
-34.66667,172.96667,Waikawakawa
-40.68333,175.15,Waikawa Stream
-35.16667,173.33333,Waikawa Stream
-37.68333,177.73333,Waikawa Point
-46.65,169.15,Waikawa River
-46.65,169.13333,Waikawa Harbour
-41.26667,174.05,Waikawa Bay
-40.96667,173.8,Waikawa Bay
-46.63333,169.13333,Waikawa
-41.26667,174.05,Waikawa
-39.06667,174.86667,Waikauwia
-44.83333,170.61667,Waikaura Creek
-38.26667,176.18333,Waikaukau
-39.23333,175.78333,Waikato River
-37.38333,174.71667,Waikato River
-39.83333,174.78333,Waikato Lake
-37.5,175.33333,Waikato
-44.03333,170.88333,Waikarua
-42.9,172.9,Waikari South
-42.88333,173.05,Waikari River
-39.16667,177.08333,Waikari River
-42.88333,173,Waikari North
-39.16667,177.08333,Waikari
-42.96667,172.68333,Waikari
-37.53333,174.75,Waikaretu Stream
-38.76667,177.08333,Lake Waikaremoana
-38.8,177.11667,Waikaremoana
-38.91667,177.26667,Waikare Taheke River
-38.38333,177.01667,Waikare River
-35.33333,174.21667,Waikare River
-39.66667,174.8,Waikare Lake
-37.43333,175.21667,Waikare Lake
-38.7,177.18333,Waikare Iti
-35.3,174.16667,Waikare Inlet
-37.68837,176.14637,Waikareao
-39.8,176.66667,Waikareao
-35.33333,174.25,Waikare
-35.33333,173.93333,Waikaramu Stream
-34.91667,173.23333,Lake Waikaramu
-40.21667,176.76667,Waikaraka Stream
-35.28333,173.73333,Waikaraka Stream
-41.16667,176.01667,Waikaraka
-40.88333,175,Waikanae River
-40.88333,175.06667,Waikanae
-37.96667,176.75,Waikamihi Stream
-39.65,176.05,Waikamaka River
-39.7,176.15,Waikamaka
-40.63333,172.46667,Waikaki
-46.1,168.95,Waikaka Stream
-38.71667,175.06667,Waikaka Stream
-38.61667,177.9,Waikakariki Stream
-37.8,177.7,Waikakariki Stream
-41.44684,173.90121,Waikakaho River
-41.43333,173.9,Waikakaho
-44.91667,171.15,Waikakahi Stream
-44.86667,170.98333,Waikakahi Homestead
-39.61667,175.86667,Waikakahi
-45.91667,169.01667,Waikaka
-41.31667,173.76667,Waikaihu Stream
-45.88333,168.8,Waikaia River
-45.78333,168.71667,Waikaia Plains
-45.9,168.9,Waikaia Hill
-45.73333,168.83333,Waikaia
-45.73333,168.85,Waikaia
-39.43333,176.66667,Waiiti Stream
-37.66667,177.85,Waiiti Stream
-38.28333,177.11667,Wai-iti Stream
-41.35,173.11667,Wai-iti River
-38.95,174.51667,Waiiti
-41.43333,173,Wai-iti
-37.96667,177.81667,Waihunga Stream
-44.86667,170.85,Waihuna Stream
-38.45,177.76667,Waihuka River
-38.65,175.31667,Waihuka
-39.1,177.3,Waihua River
-39.1,177.28333,Waihua
-37.16667,175.53333,Waihou River
-35.33333,173.6,Waihou River
-37.58333,175.66667,Waihou
-40.5,176.31667,Waihoro
-41.28333,175.28333,Waihora Stream
-40.96667,176.05,Waihora Stream
-38.66667,175.8,Waihora Stream
-38.45,177.88333,Waihora River
